date,timestamp,container name,cpu name,cpu core count,cpu max usage (%),memory usage (MB),gpu index,gpu name,gpu count,gpu max usage (%),gpu temperature (C),gpu pwr:usage/cap (%),gpu vram usage (%),startup time (s),task time (s),shutdown time (s),total time (s)
2025-05-08,13:30:24,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_warm_a794ff16,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,73.2,48860.69,0,Tesla T4,4,0,25,14.71,0.0,7.152557373046875e-07,2149.3330430984497,2149.333045244217,2149.333045244217
2025-05-08,13:30:24,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_warm_a794ff16,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,73.2,48860.69,1,Tesla T4,4,0,26,13.6,0.0,7.152557373046875e-07,2149.3330430984497,2149.333045244217,2149.333045244217
2025-05-08,13:30:24,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_warm_a794ff16,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,73.2,48860.69,2,Tesla T4,4,0,25,13.73,0.0,7.152557373046875e-07,2149.3330430984497,2149.333045244217,2149.333045244217
2025-05-08,13:30:24,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_warm_a794ff16,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,73.2,48860.69,3,Tesla T4,4,0,25,14.01,0.0,7.152557373046875e-07,2149.3330430984497,2149.333045244217,2149.333045244217
2025-05-08,13:30:24,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_cold_9392bfa5,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,71.9,48902.66,0,Tesla T4,4,0,25,13.73,0.0,1.430511474609375e-06,0.11842775344848633,0.11843156814575195,0.11843156814575195
2025-05-08,13:30:24,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_cold_9392bfa5,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,71.9,48902.66,1,Tesla T4,4,0,26,14.44,0.0,1.430511474609375e-06,0.11842775344848633,0.11843156814575195,0.11843156814575195
2025-05-08,13:30:24,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_cold_9392bfa5,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,71.9,48902.66,2,Tesla T4,4,0,25,13.89,0.0,1.430511474609375e-06,0.11842775344848633,0.11843156814575195,0.11843156814575195
2025-05-08,13:30:24,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_cold_9392bfa5,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,71.9,48902.66,3,Tesla T4,4,0,25,13.6,0.0,1.430511474609375e-06,0.11842775344848633,0.11843156814575195,0.11843156814575195
2025-05-08,13:30:25,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_warm_7777e11e,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,72.7,48935.9,0,Tesla T4,4,0,25,13.73,0.0,1.9073486328125e-06,0.08722257614135742,0.08722710609436035,0.08722710609436035
2025-05-08,13:30:25,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_warm_7777e11e,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,72.7,48935.9,1,Tesla T4,4,0,26,13.6,0.0,1.9073486328125e-06,0.08722257614135742,0.08722710609436035,0.08722710609436035
2025-05-08,13:30:25,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_warm_7777e11e,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,72.7,48935.9,2,Tesla T4,4,0,25,15.57,0.0,1.9073486328125e-06,0.08722257614135742,0.08722710609436035,0.08722710609436035
2025-05-08,13:30:25,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_warm_7777e11e,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,72.7,48935.9,3,Tesla T4,4,0,25,13.73,0.0,1.9073486328125e-06,0.08722257614135742,0.08722710609436035,0.08722710609436035
2025-05-08,13:30:25,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_866517b4,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,71.0,49118.68,0,Tesla T4,4,0,25,13.73,0.0,1.1920928955078125e-06,0.09697890281677246,0.09698200225830078,0.09698200225830078
2025-05-08,13:30:25,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_866517b4,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,71.0,49118.68,1,Tesla T4,4,0,26,14.16,0.0,1.1920928955078125e-06,0.09697890281677246,0.09698200225830078,0.09698200225830078
2025-05-08,13:30:25,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_866517b4,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,71.0,49118.68,2,Tesla T4,4,0,25,14.01,0.0,1.1920928955078125e-06,0.09697890281677246,0.09698200225830078,0.09698200225830078
2025-05-08,13:30:25,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_866517b4,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,71.0,49118.68,3,Tesla T4,4,0,24,13.46,0.0,1.1920928955078125e-06,0.09697890281677246,0.09698200225830078,0.09698200225830078
2025-05-08,13:30:26,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_gpu_basic_cold_4ef270ba,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,72.6,49102.91,0,Tesla T4,4,0,25,13.46,0.0,9.5367431640625e-07,0.09517097473144531,0.09517478942871094,0.09517478942871094
2025-05-08,13:30:26,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_gpu_basic_cold_4ef270ba,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,72.6,49102.91,1,Tesla T4,4,0,26,13.6,0.0,9.5367431640625e-07,0.09517097473144531,0.09517478942871094,0.09517478942871094
2025-05-08,13:30:26,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_gpu_basic_cold_4ef270ba,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,72.6,49102.91,2,Tesla T4,4,0,25,13.87,0.0,9.5367431640625e-07,0.09517097473144531,0.09517478942871094,0.09517478942871094
2025-05-08,13:30:26,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_gpu_basic_cold_4ef270ba,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,72.6,49102.91,3,Tesla T4,4,0,25,13.89,0.0,9.5367431640625e-07,0.09517097473144531,0.09517478942871094,0.09517478942871094
2025-05-08,13:30:26,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_gpu_hyperparam_cold_d5f93524,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,73.3,49688.5,0,Tesla T4,4,0,25,13.59,0.0,1.9073486328125e-06,0.10806488990783691,0.10807108879089355,0.10807108879089355
2025-05-08,13:30:26,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_gpu_hyperparam_cold_d5f93524,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,73.3,49688.5,1,Tesla T4,4,0,26,13.73,0.0,1.9073486328125e-06,0.10806488990783691,0.10807108879089355,0.10807108879089355
2025-05-08,13:30:26,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_gpu_hyperparam_cold_d5f93524,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,73.3,49688.5,2,Tesla T4,4,0,25,13.73,0.0,1.9073486328125e-06,0.10806488990783691,0.10807108879089355,0.10807108879089355
2025-05-08,13:30:26,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_gpu_hyperparam_cold_d5f93524,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,73.3,49688.5,3,Tesla T4,4,0,25,14.29,0.0,1.9073486328125e-06,0.10806488990783691,0.10807108879089355,0.10807108879089355
2025-05-08,13:32:38,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_7857867b,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,70.2,44699.46,0,Tesla T4,4,0,25,13.44,0.0,1.9073486328125e-06,131.46818709373474,131.46819424629211,131.46819424629211
2025-05-08,13:32:38,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_7857867b,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,70.2,44699.46,1,Tesla T4,4,0,26,13.6,0.0,1.9073486328125e-06,131.46818709373474,131.46819424629211,131.46819424629211
2025-05-08,13:32:38,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_7857867b,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,70.2,44699.46,2,Tesla T4,4,0,25,14.44,0.0,1.9073486328125e-06,131.46818709373474,131.46819424629211,131.46819424629211
2025-05-08,13:32:38,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_7857867b,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,70.2,44699.46,3,Tesla T4,4,0,25,13.46,0.0,1.9073486328125e-06,131.46818709373474,131.46819424629211,131.46819424629211
2025-05-08,13:33:09,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_warm_f8787e5e,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,99.8,43082.53,0,Tesla T4,4,64,35,72.97,78.31,1.6689300537109375e-06,30.169936656951904,30.16995143890381,30.16995143890381
2025-05-08,13:33:09,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_warm_f8787e5e,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,99.8,43082.53,1,Tesla T4,4,0,26,13.84,0.0,1.6689300537109375e-06,30.169936656951904,30.16995143890381,30.16995143890381
2025-05-08,13:33:09,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_warm_f8787e5e,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,99.8,43082.53,2,Tesla T4,4,0,25,13.57,0.0,1.6689300537109375e-06,30.169936656951904,30.16995143890381,30.16995143890381
2025-05-08,13:33:09,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_warm_f8787e5e,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,99.8,43082.53,3,Tesla T4,4,0,25,13.57,0.0,1.6689300537109375e-06,30.169936656951904,30.16995143890381,30.16995143890381
2025-05-08,13:33:10,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_warm_bedd607b,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,60.8,42379.0,0,Tesla T4,4,96,35,71.86,80.75,1.6689300537109375e-06,0.13463592529296875,0.13463997840881348,0.13463997840881348
2025-05-08,13:33:10,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_warm_bedd607b,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,60.8,42379.0,1,Tesla T4,4,0,26,13.71,0.0,1.6689300537109375e-06,0.13463592529296875,0.13463997840881348,0.13463997840881348
2025-05-08,13:33:10,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_warm_bedd607b,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,60.8,42379.0,2,Tesla T4,4,0,25,13.71,0.0,1.6689300537109375e-06,0.13463592529296875,0.13463997840881348,0.13463997840881348
2025-05-08,13:33:10,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_warm_bedd607b,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,60.8,42379.0,3,Tesla T4,4,0,25,13.57,0.0,1.6689300537109375e-06,0.13463592529296875,0.13463997840881348,0.13463997840881348
2025-05-08,13:33:10,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_cold_795de07d,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,57.6,41470.46,0,Tesla T4,4,93,36,97.74,86.13,2.384185791015625e-06,0.12503600120544434,0.12504339218139648,0.12504339218139648
2025-05-08,13:33:10,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_cold_795de07d,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,57.6,41470.46,1,Tesla T4,4,0,26,13.99,0.0,2.384185791015625e-06,0.12503600120544434,0.12504339218139648,0.12504339218139648
2025-05-08,13:33:10,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_cold_795de07d,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,57.6,41470.46,2,Tesla T4,4,0,25,13.99,0.0,2.384185791015625e-06,0.12503600120544434,0.12504339218139648,0.12504339218139648
2025-05-08,13:33:10,whisper-tiny_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_hyperparam_cold_795de07d,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,57.6,41470.46,3,Tesla T4,4,0,25,13.29,0.0,2.384185791015625e-06,0.12503600120544434,0.12504339218139648,0.12504339218139648
2025-05-08,13:40:57,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_basic_cold_d00e5348,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,68.9,43874.35,0,Tesla T4,4,0,32,15.14,0.0,1.430511474609375e-06,466.1948709487915,466.19487476348877,466.19487476348877
2025-05-08,13:40:57,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_basic_cold_d00e5348,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,68.9,43874.35,1,Tesla T4,4,0,26,14.43,0.0,1.430511474609375e-06,466.1948709487915,466.19487476348877,466.19487476348877
2025-05-08,13:40:57,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_basic_cold_d00e5348,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,68.9,43874.35,2,Tesla T4,4,0,25,13.73,0.0,1.430511474609375e-06,466.1948709487915,466.19487476348877,466.19487476348877
2025-05-08,13:40:57,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_basic_cold_d00e5348,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,68.9,43874.35,3,Tesla T4,4,0,24,13.46,0.0,1.430511474609375e-06,466.1948709487915,466.19487476348877,466.19487476348877
2025-05-08,13:52:07,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_basic_warm_c2905fc4,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,69.3,44094.0,0,Tesla T4,4,0,25,13.86,0.0,1.6689300537109375e-06,669.5416398048401,669.5416445732117,669.5416445732117
2025-05-08,13:52:07,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_basic_warm_c2905fc4,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,69.3,44094.0,1,Tesla T4,4,0,26,13.73,0.0,1.6689300537109375e-06,669.5416398048401,669.5416445732117,669.5416445732117
2025-05-08,13:52:07,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_basic_warm_c2905fc4,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,69.3,44094.0,2,Tesla T4,4,0,25,14.01,0.0,1.6689300537109375e-06,669.5416398048401,669.5416445732117,669.5416445732117
2025-05-08,13:52:07,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_basic_warm_c2905fc4,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,69.3,44094.0,3,Tesla T4,4,0,24,13.87,0.0,1.6689300537109375e-06,669.5416398048401,669.5416445732117,669.5416445732117
2025-05-08,13:52:07,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_hyperparam_cold_08431844,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,68.8,44477.52,0,Tesla T4,4,0,25,13.87,0.0,9.5367431640625e-07,0.12605953216552734,0.12606263160705566,0.12606263160705566
2025-05-08,13:52:07,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_hyperparam_cold_08431844,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,68.8,44477.52,1,Tesla T4,4,0,26,14.3,0.0,9.5367431640625e-07,0.12605953216552734,0.12606263160705566,0.12606263160705566
2025-05-08,13:52:07,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_hyperparam_cold_08431844,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,68.8,44477.52,2,Tesla T4,4,0,25,14.71,0.0,9.5367431640625e-07,0.12605953216552734,0.12606263160705566,0.12606263160705566
2025-05-08,13:52:07,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_hyperparam_cold_08431844,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,68.8,44477.52,3,Tesla T4,4,0,24,14.01,0.0,9.5367431640625e-07,0.12605953216552734,0.12606263160705566,0.12606263160705566
2025-05-08,13:52:08,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_hyperparam_warm_91b2f46f,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,64.9,44667.2,0,Tesla T4,4,0,25,13.3,0.0,1.1920928955078125e-06,0.1251060962677002,0.12510967254638672,0.12510967254638672
2025-05-08,13:52:08,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_hyperparam_warm_91b2f46f,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,64.9,44667.2,1,Tesla T4,4,0,26,14.3,0.0,1.1920928955078125e-06,0.1251060962677002,0.12510967254638672,0.12510967254638672
2025-05-08,13:52:08,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_hyperparam_warm_91b2f46f,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,64.9,44667.2,2,Tesla T4,4,0,25,13.6,0.0,1.1920928955078125e-06,0.1251060962677002,0.12510967254638672,0.12510967254638672
2025-05-08,13:52:08,whisper-tiny_en-ubi9-minimal_jfk-audio-rice-university-12-september-1962_cpu_hyperparam_warm_91b2f46f,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,64.9,44667.2,3,Tesla T4,4,0,24,13.3,0.0,1.1920928955078125e-06,0.1251060962677002,0.12510967254638672,0.12510967254638672
2025-05-08,13:52:08,whisper-base_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_14fb2c78,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,70.4,44414.97,0,Tesla T4,4,0,25,13.86,0.0,1.6689300537109375e-06,0.11256217956542969,0.11256647109985352,0.11256647109985352
2025-05-08,13:52:08,whisper-base_en-ubi9-minimal_jfk-audio-inaugural-address-20-january-1961_cpu_basic_cold_14fb2c78,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,24,70.4,44414.97,1,Tesla T4,4,0,26,13.59,0.0,1.6689300537109375e-06,0.11256217956542969,0.11256647109985352,0.11256647109985352
